run_id,harness_version,seed,torch_version,numpy_version,ticker,as_of_date,history_mode,fh,horizon_step,forecast_date,last_close,pred,lower,upper,actual,signed_err,abs_err,sq_err,ape,smape_term,in_interval,interval_width,norm_width,dir_pred,dir_actual,dir_eligible,dir_hit,status,skip_reason,device,model_meta_json
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-09-22,replay,3,2.0,2025-09-24,46381.5390625,45972.425721795764,45130.76811825087,46039.9648870621,46121.28125,-148.85552820423618,148.85552820423618,22157.968276962154,0.0032274803338043904,0.003232697066908688,0.0,909.1967688112345,0.019602557120540452,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-09-22,replay,3,3.0,2025-09-25,46381.5390625,45967.72585516423,45133.522429632896,46041.14084305597,45947.3203125,20.40554266422987,20.40554266422987,416.38617142170546,0.0004441073500140231,0.0004440087562379651,1.0,907.6184134230716,0.019568527301348036,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-09-29,replay,3,1.0,2025-09-30,46316.0703125,46290.16451163567,46020.43008250619,46664.36448952261,46397.890625,-107.72611336433329,107.72611336433329,11604.915500585186,0.002321789027759994,0.0023244875125609083,1.0,643.9344070164225,0.013903044940378598,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-09-29,replay,3,2.0,2025-10-01,46316.0703125,46311.46179117216,46041.69502637706,46685.181732825156,46441.1015625,-129.63977132784203,129.63977132784203,16806.470309935172,0.0027914878623921968,0.0027953895103365782,1.0,643.4867064480932,0.013893378736719508,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-09-29,replay,3,3.0,2025-10-02,46316.0703125,46337.09861076041,46067.63291652662,46710.593504512,46519.71875,-182.62013923958875,182.62013923958875,33350.11525588678,0.003925650114546076,0.00393337063298404,1.0,642.9605879853771,0.013882019429697856,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-06,replay,3,1.0,2025-10-07,46694.96875,45606.766809221124,45085.886543053224,49270.10822696516,46602.98046875,-996.2136595288757,996.2136595288757,992441.6554319147,0.02137660830935255,0.021607556444672542,1.0,4184.2216839119355,0.08960754864863113,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-06,replay,3,2.0,2025-10-08,46694.96875,45602.93808330363,45081.076112039504,49262.882260428625,46601.78125,-998.8431666963734,998.8431666963734,997687.6716560391,0.02143358343617763,0.021665770991303242,1.0,4181.8061483891215,0.08955581854606384,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-06,replay,3,3.0,2025-10-09,46694.96875,45601.55791695998,45075.82784077013,49256.273376530036,46358.421875,-756.8639580400195,756.8639580400195,572843.0509800044,0.01632635295655261,0.01646072475771013,1.0,4180.445535759907,0.08952668023275863,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-13,replay,3,1.0,2025-10-14,46067.578125,45707.21451183676,45075.72708699757,49317.684801903575,46270.4609375,-563.2464256632375,563.2464256632375,317246.5360224129,0.01217291581391516,0.012247459460387982,1.0,4241.957714906006,0.09208119652819292,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-13,replay,3,2.0,2025-10-15,46067.578125,45705.15105180547,45072.912329805105,49313.32334589956,46253.30859375,-548.1575419445289,548.1575419445289,300476.690790668,0.01185120715923442,0.011921851324116267,1.0,4240.411016094455,0.09204762196502933,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-13,replay,3,3.0,2025-10-16,46067.578125,45703.72037169954,45069.99983119842,49309.470802471566,45952.23828125,-248.51790955045726,248.51790955045726,61761.15136732926,0.005408178553336336,0.005422842403328238,1.0,4239.470971273142,0.09202721618596359,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-20,replay,3,1.0,2025-10-21,46706.578125,45955.61322206585,45955.61322206585,51145.96649792507,46924.73828125,-969.1250591841526,969.1250591841526,939203.3803386873,0.020652753636590696,0.020868247018844554,1.0,5190.353275859219,0.11112681519867217,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-20,replay,3,2.0,2025-10-22,46706.578125,45953.44113028771,45953.44113028771,51145.96649792507,46590.41015625,-636.9690259622876,636.9690259622876,405729.54003534536,0.01367167672115545,0.013765777350027942,1.0,5192.525367637354,0.11117332024925244,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-20,replay,3,3.0,2025-10-23,46706.578125,45953.55247782823,45953.55247782823,51145.96649792507,46734.609375,-781.056897171773,781.056897171773,610049.8766195977,0.016712601380799986,0.016853433740803878,1.0,5192.4140200968395,0.11117093626941525,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-27,replay,3,1.0,2025-10-28,47544.58984375,46144.75167042017,46144.75167042017,51059.75066974509,47706.37109375,-1561.6194233298302,1561.6194233298302,2438655.2233209913,0.03273398054656095,0.03327865191882423,1.0,4914.998999324918,0.10337662004189152,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-27,replay,3,2.0,2025-10-29,47544.58984375,46141.938424646854,46141.938424646854,51057.15063000369,47632.0,-1490.0615753531456,1490.0615753531456,2220283.498343898,0.031282784165123145,0.03177986550176736,1.0,4915.212205356838,0.10338110438033299,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-10-27,replay,3,3.0,2025-10-30,47544.58984375,46140.942460119724,46140.942460119724,51053.0761143421,47522.12109375,-1381.1786336302757,1381.1786336302757,1907654.4179967954,0.029063909645479297,0.029492493224629567,1.0,4912.133654222373,0.10331635356126855,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-03,replay,3,1.0,2025-11-04,47336.6796875,46282.35711327661,46282.35711327661,51770.67659848707,47085.23828125,-802.8811679733917,802.8811679733917,644618.1698863177,0.017051653496529297,0.017198283078423547,1.0,5488.319485210464,0.11594221482035509,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-03,replay,3,2.0,2025-11-05,47336.6796875,46279.34497442003,46279.34497442003,51765.79211219831,47311.0,-1031.6550255799666,1031.6550255799666,1064312.0918044015,0.021805817369744174,0.02204618491067507,1.0,5486.447137778276,0.11590266098082623,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-03,replay,3,3.0,2025-11-06,47336.6796875,46278.4844489852,46278.4844489852,51760.44282224088,46912.30078125,-633.8163322648033,633.8163322648033,401723.1430456076,0.013510663977455744,0.013602553743890236,1.0,5481.958373255686,0.11580783463152959,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-10,replay,3,1.0,2025-11-11,47368.62890625,47540.29987920448,47045.347017701955,47858.66632511629,47927.9609375,-387.66105829551816,387.66105829551816,150281.09611880113,0.008088411247059809,0.008121255273306236,0.0,813.3193074143346,0.01716999892532296,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-10,replay,3,2.0,2025-11-12,47368.62890625,47546.27258535847,47049.55921474682,47862.04594131535,48254.8203125,-708.5477271415293,708.5477271415293,502039.8816374271,0.01468346006788437,0.014792059374457682,0.0,812.4867265685316,0.017152422295704847,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-10,replay,3,3.0,2025-11-13,47368.62890625,47557.28791059367,47059.72714730469,47871.77383654634,47457.21875,100.06916059367359,100.06916059367359,10013.836901922434,0.0021086183141247315,0.0021063975199310547,1.0,812.0466892416443,0.01714313265956701,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-17,replay,3,1.0,2025-11-18,46590.23828125,46588.6145969748,46588.6145969748,51426.15519281494,46091.73828125,496.87631572480313,496.87631572480313,246886.07312825424,0.010780160051523402,0.010722365642644073,0.0,4837.540595840139,0.10383163457197818,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-17,replay,3,2.0,2025-11-19,46590.23828125,46588.23012245144,46588.23012245144,51423.101971859076,46138.76953125,449.46059120143764,449.46059120143764,202014.82304314585,0.009741494967632717,0.009694276594303594,0.0,4834.871849407638,0.10377435333601648,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-17,replay,3,3.0,2025-11-20,46590.23828125,46587.929119370645,46587.929119370645,51421.02574619696,45752.26171875,835.6674006206449,835.6674006206449,698340.0044600654,0.01826505115217452,0.018099754679641786,0.0,4833.096626826315,0.10373625044908537,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-24,replay,3,1.0,2025-11-25,46448.26953125,47211.75800431357,46262.932991948175,47470.72252942625,47112.44921875,99.30878556356765,99.30878556356765,9862.234890110663,0.002107909633448739,0.002105690330981871,1.0,1207.7895374780783,0.02600289633320974,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-24,replay,3,2.0,2025-11-26,46448.26953125,47244.97078542574,46286.71131840965,47495.99442558631,47427.12109375,-182.1503083242569,182.1503083242569,33178.73482262186,0.0038406359931524685,0.003848025425628586,1.0,1209.283107176656,0.026035051884183986,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-11-24,replay,3,3.0,2025-11-27,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-01,replay,3,1.0,2025-12-02,47289.328125,46717.39459151984,46717.39459151984,52164.24130664642,47474.4609375,-757.0663459801581,757.0663459801581,573149.4522157484,0.015946812897503646,0.016074985288869508,1.0,5446.8467151265795,0.11518130899912378,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-01,replay,3,2.0,2025-12-03,47289.328125,46716.167181898374,46716.167181898374,52162.13807923735,47882.8984375,-1166.731255601626,1166.731255601626,1361261.8227977464,0.024366345682363455,0.024666866378908026,1.0,5445.970897338979,0.11516278858823349,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-01,replay,3,3.0,2025-12-04,47289.328125,46715.734015700174,46715.734015700174,52159.54483651882,47850.94140625,-1135.2073905498255,1135.2073905498255,1288695.819558944,0.02372382563828831,0.024008613721157188,1.0,5443.810820818646,0.11511711070263056,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-08,replay,3,1.0,2025-12-09,47739.3203125,47975.84389097558,47439.25037451189,48312.11732773406,47560.2890625,415.5548284755787,415.5548284755787,172685.81546936763,0.008737432775681602,0.008699427444440244,1.0,872.8669532221684,0.01828402556861745,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-08,replay,3,2.0,2025-12-10,47739.3203125,48081.62813545123,47542.19753847919,48412.9758085588,48057.75,23.878135451232083,23.878135451232083,570.1653526273864,0.000496863366496186,0.0004967399605516496,1.0,870.7782700796088,0.01824027372781018,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-08,replay,3,3.0,2025-12-11,47739.3203125,48188.685951785534,47647.19885876508,48515.968881819506,48704.01171875,-515.3257669644663,515.3257669644663,265560.6460975154,0.010580766322501458,0.010637040341610256,0.0,868.7700230544287,0.018198206789863978,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-15,replay,3,1.0,2025-12-16,48416.55859375,48275.69733801531,47226.55625356884,48538.54116231705,48114.26171875,161.43561926530674,161.43561926530674,26061.459167573077,0.0033552550428596873,0.0033496356019870324,1.0,1311.9849087482144,0.02709785550345943,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-15,replay,3,2.0,2025-12-17,48416.55859375,48351.98674530769,47296.68965237789,48609.68441926673,47885.96875,466.01799530768767,466.01799530768767,217172.771950596,0.009731827662099613,0.009684702733120915,1.0,1312.9947668888344,0.02711871320524475,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-15,replay,3,3.0,2025-12-18,48416.55859375,48428.63076631958,47365.530985120655,48679.41400005485,47951.8515625,476.77920381957665,476.77920381957665,227318.4091948294,0.009942873701094672,0.009893687856696079,1.0,1313.8830149341957,0.02713705916107392,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-22,replay,3,1.0,2025-12-23,48362.6796875,48584.09230042528,47337.967163904614,48624.42664755597,48442.41015625,141.6821441752836,141.6821441752836,20073.829978105852,0.002924754233290432,0.002920483385218346,1.0,1286.459483651357,0.02660025234259011,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-22,replay,3,2.0,2025-12-24,48362.6796875,48674.220870644785,47418.37753854966,48705.605439811065,48731.16015625,-56.939285605214536,56.939285605214536,3242.0822452321913,0.0011684368979241674,0.0011691199193501008,0.0,1287.2279012614017,0.026616140990924114,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-22,replay,3,3.0,2025-12-25,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-29,replay,3,1.0,2025-12-30,48461.9296875,48825.889783394756,48535.61004988113,49490.6755270999,48367.05859375,458.8311896447558,458.8311896447558,210526.06059082187,0.009486439799836124,0.00944165594944852,0.0,955.06547721877,0.019707541226223896,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-29,replay,3,2.0,2025-12-31,48461.9296875,48926.59689880884,48639.125160862364,49591.5982457221,48063.2890625,863.3078363088425,863.3078363088425,745300.4202322552,0.017961896764622662,0.01780201776200114,0.0,952.4730848597392,0.01965404784748831,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-12-29,replay,3,3.0,2026-01-01,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-05,replay,3,1.0,2026-01-06,48977.1796875,48871.78246713057,47530.30839734562,48871.78246713057,49462.078125,-590.2956578694284,590.2956578694284,348448.96369950124,0.011934307660459392,0.01200594900505042,0.0,1341.4740697849484,0.0273897778178379,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-05,replay,3,2.0,2026-01-07,48977.1796875,48924.98966510198,47578.70194362196,48924.98966510198,48996.078125,-71.08845989801921,71.08845989801921,5053.569130672286,0.0014509010234789932,0.001451954344501234,0.0,1346.2877214800174,0.027488061380219045,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-05,replay,3,3.0,2026-01-08,48977.1796875,48980.89109505364,47628.468947088535,48980.89109505364,49266.109375,-285.2182799463626,285.2182799463626,81349.46721556167,0.005789340452589019,0.005806147334407407,0.0,1352.4221479651023,0.027613312089308988,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-12,replay,3,1.0,2026-01-13,49590.19921875,49246.39226443507,47750.132150796446,49246.39226443507,49191.98828125,54.40398318506777,54.40398318506777,2959.793386401137,0.001105952108990162,0.001105340881950389,1.0,1496.260113638622,0.030172496525742686,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-12,replay,3,2.0,2026-01-14,49590.19921875,49291.95092556905,47790.66872260996,49291.95092556905,49149.62890625,142.32201931905,142.32201931905,20255.557183052046,0.0028956885837433445,0.0028915021388766374,1.0,1501.2822029590898,0.030273768337503604,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-12,replay,3,3.0,2026-01-15,49590.19921875,49339.7401392078,47830.70536018509,49339.7401392078,49442.44140625,-102.70126704219729,102.70126704219729,10547.550252072719,0.0020771884259990214,0.0020793480248244164,0.0,1509.0347790227097,0.030430101165073466,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-19,replay,3,,,,,,,,,,,,,,,,,,,,skipped,error:AssertionError,,"{""error"": ""leakage: forecast_date 2026-01-19 00:00:00 <= as_of 2026-01-19 00:00:00 for DJI""}"
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-26,replay,3,1.0,2026-01-27,49412.3984375,49447.74074334558,48208.91667386518,49519.17280113603,49003.41015625,444.330587095581,444.330587095581,197429.6706287037,0.009067340123448737,0.009026417325455689,1.0,1310.2561272708554,0.02651674819889895,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-26,replay,3,2.0,2026-01-28,49412.3984375,49478.963494732976,48237.00739634131,49548.47413053176,49015.6015625,463.36193223297596,463.36193223297596,214704.280242677,0.009453356022615395,0.009408883260994691,1.0,1311.4667341904496,0.026541248262807515,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-01-26,replay,3,3.0,2026-01-29,49412.3984375,49508.61353929527,48263.71621571762,49576.33802440017,49071.55859375,437.05494554527104,437.05494554527104,191017.02542557984,0.00890648184141713,0.008866994976543866,1.0,1312.6218086825465,0.026564624470573627,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-02,replay,3,1.0,2026-02-03,49407.66015625,49513.596862709615,48096.53606911628,49513.596862709615,49240.98828125,272.6085814596154,272.6085814596154,74315.43868542375,0.005536212634534376,0.005520930113011358,1.0,1417.0607935933367,0.028680993779343758,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-02,replay,3,2.0,2026-02-04,49407.66015625,49542.44951856928,48122.53012207472,49542.44951856928,49501.30078125,41.14873731927946,41.14873731927946,1693.2185829710622,0.0008312657782695216,0.0008309204204145437,1.0,1419.919396494559,0.02873885126322747,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-02,replay,3,3.0,2026-02-05,49407.66015625,49570.776752230246,48148.50683894842,49570.776752230246,48908.71875,662.0580022302456,662.0580022302456,438320.79831710394,0.01353660490708,0.013445601012756044,1.0,1422.2699132818234,0.028786425197711133,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-09,replay,3,1.0,2026-02-10,50135.87109375,49914.111339232884,49717.82112981028,50563.693830596065,50188.140625,-274.02928576711565,274.02928576711565,75092.04945803553,0.005460040606298426,0.005474987433150413,1.0,845.8727007857815,0.016871606742487198,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-09,replay,3,2.0,2026-02-11,50135.87109375,50052.78316759784,49863.85458766635,50708.62799108994,50121.3984375,-68.61526990216225,68.61526990216225,4708.0552637465735,0.0013689815536117493,0.001369919250703825,1.0,844.7734034235909,0.016849680378424728,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-09,replay,3,3.0,2026-02-12,50135.87109375,50193.249189815484,50010.02458293013,50853.1724913919,49451.98046875,741.268721065484,741.268721065484,549479.3168300583,0.014989667027267211,0.014878157712224505,0.0,843.1479084617749,0.016817258582884836,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-16,replay,3,,,,,,,,,,,,,,,,,,,,skipped,error:AssertionError,,"{""error"": ""leakage: forecast_date 2026-02-16 00:00:00 <= as_of 2026-02-16 00:00:00 for DJI""}"
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-23,replay,3,1.0,2026-02-24,48804.05859375,49785.279633875354,49059.35121395724,50122.54724229424,49174.5,610.7796338753542,610.7796338753542,373051.7611569117,0.012420657736740672,0.012343997453007172,1.0,1063.196028336999,0.021784992047221976,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-23,replay,3,2.0,2026-02-25,48804.05859375,49815.802413298166,49084.103649520104,50146.91548915461,49482.1484375,333.65397579816636,333.65397579816636,111324.97556592338,0.006742916108818489,0.006720259037359267,1.0,1062.811839634509,0.021777119982611774,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-02-23,replay,3,3.0,2026-02-26,48804.05859375,49837.90578589577,49106.98063268268,50170.31459216506,49499.19921875,338.7065671457676,338.7065671457676,114722.13862767039,0.006842667608599769,0.006819336382511391,1.0,1063.3339594823774,0.02178781827006804,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-02,replay,3,1.0,2026-03-03,48904.78125,49638.06747925957,49029.97841546088,49964.89213600606,48501.26953125,1136.7979480095673,1136.7979480095673,1292309.574598763,0.02343851942426195,0.023167019110549518,0.0,934.9137205451843,0.019117020803465598,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-02,replay,3,2.0,2026-03-04,48904.78125,49671.92004362284,49058.828789090905,49992.50830623281,48739.41015625,932.5098873728421,932.5098873728421,869574.6900481106,0.01913256406639676,0.01895127086442018,0.0,933.6795171419071,0.019091783937626897,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-02,replay,3,3.0,2026-03-05,48904.78125,49701.73410366452,49088.541886524545,50021.83945774681,47954.73828125,1746.995822414523,1746.995822414523,3051994.4035337954,0.036430098151481044,0.035778392967722845,0.0,933.2975712222687,0.01908397394625436,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-09,replay,3,1.0,2026-03-10,47740.80078125,48062.60298486194,47669.48188382208,48643.81955532373,47706.51171875,356.0912661119364,356.0912661119364,126800.98980120193,0.0074642067357857675,0.007436453124036374,1.0,974.3376715016493,0.02040890926748586,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-09,replay,3,2.0,2026-03-11,47740.80078125,47954.809607850155,47547.56611437012,48519.61457741506,47417.26953125,537.5400766001549,537.5400766001549,288949.33395130036,0.011336377693487667,0.011272483130333204,0.0,972.0484630449355,0.0203609584912263,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-09,replay,3,3.0,2026-03-12,47740.80078125,47861.5016176831,47444.78176857928,48415.46931098982,46677.8515625,1183.6500551830977,1183.6500551830977,1401027.4531349503,0.025357852076765615,0.025040367114151335,0.0,970.6875424105383,0.02033245204365679,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-16,replay,3,1.0,2026-03-17,46946.41015625,48470.055326281115,47313.87293031393,48618.181589846026,46993.26171875,1476.7936075311154,1476.7936075311154,2180919.359244766,0.031425646007922976,0.03093949913419613,0.0,1304.3086595320929,0.027782926430178805,1.0,1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-16,replay,3,2.0,2026-03-18,46946.41015625,48464.15232181549,47299.66546164425,48603.253066489524,46225.1484375,2239.0038843154907,2239.0038843154907,5013138.393979856,0.04843692145938262,0.04729159189815262,0.0,1303.5876048452774,0.027767567328504883,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-16,replay,3,3.0,2026-03-19,46946.41015625,48441.69832749874,47281.3424116823,48585.79102086433,46021.4296875,2420.2686399987433,2420.2686399987433,5857700.289761366,0.05259003591225065,0.05124261054777809,0.0,1304.448609182029,0.027785907481327775,1.0,-1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-23,replay,3,1.0,2026-03-24,46208.46875,45863.821289947955,45383.951677708865,46306.62742037445,46124.05859375,-260.23730380204506,260.23730380204506,67723.4542901579,0.00564211632142251,0.005658078088788829,1.0,922.6757426655822,0.019967676220943423,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-23,replay,3,2.0,2026-03-25,46208.46875,45734.12938117236,45249.74213143513,46173.415015356564,46429.48828125,-695.358900077641,695.358900077641,483523.99991718674,0.01497666517161365,0.015089661576102779,0.0,923.6728839214338,0.019989255409408775,-1.0,1.0,1.0,0.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-23,replay,3,3.0,2026-03-26,46208.46875,45613.07667194144,45124.26235575356,46048.81777472713,45960.109375,-347.0327030585613,347.0327030585613,120431.69699213159,0.007550737101755674,0.007579351948738979,1.0,924.5554189735703,0.02000835439875013,-1.0,-1.0,1.0,1.0,scored,,,
20260614T083727Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2026-03-30,replay,3,1.0,2026-03-31,45216.140625,45355.38690303755,44873.64271756905,45745.683860511606,46341.51171875,-986.1248157124501,986.1248157124501,972442.1521639136,0.021279513316210166,0.021508357000814483,0.0,872.0411429425585,0.0192860587146265,1.0,1.0,1.0,1.0,scored,,,
