run_id,harness_version,seed,torch_version,numpy_version,ticker,as_of_date,history_mode,fh,horizon_step,forecast_date,last_close,pred,lower,upper,actual,signed_err,abs_err,sq_err,ape,smape_term,in_interval,interval_width,norm_width,dir_pred,dir_actual,dir_eligible,dir_hit,status,skip_reason,device,model_meta_json
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-09,replay,3,2.0,2026-03-11,259.8800048828125,259.8697708220705,246.3411323847537,273.35387145031086,260.8099975585937,-0.9402267365231864,0.9402267365231864,0.8840263160730415,0.0036050256712722626,0.003611535510386089,1.0,27.012739065557156,0.10394312204872395,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-09,replay,3,3.0,2026-03-12,259.8800048828125,259.8652635278596,244.72577532812596,275.1456786629998,255.75999450683597,4.105269021023645,4.105269021023645,16.853233734976435,0.01605125550983666,0.01592345974931821,1.0,30.419903334873823,0.11705365077467599,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-16,replay,3,1.0,2026-03-17,252.82000732421875,252.80968221723543,241.79308950954112,263.6696186156819,254.22999572753903,-1.4203135103036004,1.4203135103036004,2.0172904675509358,0.005586726720578501,0.005602376192966491,1.0,21.876529106140765,0.08653005487056291,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-16,replay,3,2.0,2026-03-18,252.82000732421875,252.7924621400092,239.58222280110655,266.0833266273245,249.94000244140625,2.8524596986029565,2.8524596986029565,8.13652633215407,0.011412577701609259,0.011347823741512171,1.0,26.50110382621793,0.10482201985000603,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-16,replay,3,3.0,2026-03-19,252.82000732421875,252.77655683004207,237.89684290252595,267.9346030244532,248.9600067138672,3.8165501161748807,3.8165501161748807,14.566054789274496,0.015329972739602666,0.015213362523223313,1.0,30.037760121927278,0.1188108506120189,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-23,replay,3,1.0,2026-03-24,251.4900054931641,251.19996137601166,240.6381763195808,262.147321325344,251.63999938964844,-0.4400380136367801,0.4400380136367801,0.19363345344540306,0.0017486807133368705,0.001750210993441121,1.0,21.50914500576323,0.08552683818819942,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-23,replay,3,2.0,2026-03-25,251.4900054931641,250.90135135864637,238.12958187725997,264.25798325818505,252.6199951171875,-1.718643758541134,1.718643758541134,2.953736368772396,0.006803276825905547,0.006826498104082342,1.0,26.128401380925084,0.10389439266060732,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-23,replay,3,3.0,2026-03-26,251.4900054931641,250.60091310783596,236.17507262838924,265.80127834857024,252.88999938964844,-2.289086281812473,2.289086281812473,5.239916005582053,0.009051707411669883,0.009092860367460594,1.0,29.62620572018099,0.11780271610430372,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-30,replay,3,1.0,2026-03-31,246.6300048828125,246.60095622195414,235.5852440930135,257.3349243354127,253.7899932861328,-7.189037064178677,7.189037064178677,51.682253910134776,0.028326716002838908,0.028733681419481766,1.0,21.749680242399222,0.08818748656609601,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-30,replay,3,2.0,2026-04-01,246.6300048828125,246.57380470541514,233.47578605551635,259.6517371141655,255.6300048828125,-9.056200177397358,9.056200177397358,82.01476165309194,0.03542698433053255,0.036065836238171174,1.0,26.175951058649133,0.10613449515636497,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-03-30,replay,3,3.0,2026-04-02,246.6300048828125,246.549444379273,231.85327721504007,261.43195300324635,255.9199981689453,-9.3705537896723,9.3705537896723,87.80727832514191,0.03661516824287541,0.03729800459964518,1.0,29.578675788206283,0.11993137575560095,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-06,replay,3,1.0,2026-04-07,258.8599853515625,258.956465150289,247.4205019124324,271.37364399855994,253.5,5.456465150288977,5.456465150288977,29.773011936318113,0.021524517358141922,0.02129533149196879,1.0,23.953142086127542,0.09253319725563741,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-06,replay,3,2.0,2026-04-08,258.8599853515625,259.051935110574,245.1752776079959,274.0453221332609,258.8999938964844,0.15194121408961792,0.15194121408961792,0.023086132539027106,0.0005868722196662869,0.0005867000606828412,1.0,28.87004452526503,0.1115276449006056,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-06,replay,3,3.0,2026-04-09,258.8599853515625,259.1458957885397,243.50146195750344,276.1296532145361,260.489990234375,-1.3440944458353101,1.3440944458353101,1.8065898793253294,0.005159869846154033,0.0051732164078292266,1.0,32.62819125703268,0.12604571236732373,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-13,replay,3,1.0,2026-04-14,259.20001220703125,259.25758794385507,247.031116472993,271.2728796786436,258.7900085449219,0.46757939893319644,0.46757939893319644,0.21863049430672926,0.0018067907704869216,0.001805159997275757,1.0,24.241763205650614,0.09352531660487713,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-13,replay,3,2.0,2026-04-15,259.20001220703125,259.3156635872906,244.7507552868071,273.9294038944222,266.42999267578125,-7.114329088490649,7.114329088490649,50.613678379344194,0.026702433224731117,0.027063767446252725,1.0,29.178648607615088,0.11257194148705972,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-13,replay,3,3.0,2026-04-16,259.20001220703125,259.37340153367154,243.02616815795395,275.99765731435497,263.3999938964844,-4.026592362812835,4.026592362812835,16.213446056262647,0.015286987304924832,0.015404733286014358,1.0,32.97148915640102,0.12720481328552427,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-20,replay,3,1.0,2026-04-21,273.04998779296875,273.3017125859074,260.35361971915535,286.8044157172798,266.1700134277344,7.131699158173035,7.131699158173035,50.86113288268597,0.02679377389785985,0.0264395660208991,1.0,26.450795998124477,0.09687162490620556,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-20,replay,3,2.0,2026-04-22,273.04998779296875,273.5421141416475,257.834203726234,290.09641193174554,273.1700134277344,0.3721007139131416,0.3721007139131416,0.13845894129466965,0.00136215798082676,0.0013612308750766433,1.0,32.26220820551151,0.11815495201550158,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-20,replay,3,3.0,2026-04-23,273.04998779296875,273.7774530196651,255.98461596123494,292.69225185615676,273.42999267578125,0.3474603438838244,0.3474603438838244,0.12072869057186551,0.001270747003587951,0.0012699401172885608,1.0,36.70763589492182,0.13443558885179,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-27,replay,3,1.0,2026-04-28,267.6099853515625,267.8316246130419,255.75520220220957,281.7996841263494,270.7099914550781,-2.8783668420362005,2.8783668420362005,8.28499567733345,0.010632658316617173,0.010689487148833885,1.0,26.04448192413983,0.09732253409724184,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-27,replay,3,2.0,2026-04-29,267.6099853515625,268.0470438605702,253.45590469090757,284.8597366408019,270.1700134277344,-2.122969567164148,2.122969567164148,4.50699978310513,0.007857902289855733,0.007888897382257972,1.0,31.40383194989431,0.11734925327483096,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-04-27,replay,3,3.0,2026-04-30,267.6099853515625,268.2616021723937,251.73047686504347,287.2804060656554,271.3500061035156,-3.0884039311219453,3.0884039311219453,9.538238841769486,0.011381624697453551,0.011446766095301682,1.0,35.549929200611956,0.13284231212041503,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-05-04,replay,3,1.0,2026-05-05,276.8299865722656,277.00671535648354,264.0398614871263,291.53372280977834,284.17999267578125,-7.173277319297711,7.173277319297711,51.455907499550946,0.02524202091693924,0.02556467292124564,1.0,27.493861322652037,0.0993167743967464,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-05-04,replay,3,2.0,2026-05-06,276.8299865722656,277.1806665008626,261.542635233287,294.70306645387484,287.510009765625,-10.329343264762372,10.329343264762372,106.69533228129177,0.035926899634495295,0.036584075845048206,1.0,33.16043122058784,0.11978626893416913,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,AAPL,2026-05-04,replay,3,3.0,2026-05-07,276.8299865722656,277.3543147887178,259.6721371373311,297.1998747359197,287.44000244140625,-10.085687652688478,10.085687652688478,101.72109542759281,0.03508797511489172,0.0357145507488493,1.0,37.5277375985886,0.13556240081958065,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-23,replay,3,1.0,2024-09-24,42124.6484375,42161.653676026675,41930.94825555186,42619.55518305372,42208.21875,-46.565073973324616,46.565073973324616,2168.3061141411936,0.001103222911374923,0.001103831797639653,1.0,688.6069275018599,0.016346888414357698,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-23,replay,3,2.0,2024-09-25,42124.6484375,42198.267041695144,41967.36872698021,42656.80544297286,41914.75,283.51704169514414,283.51704169514414,80381.9129315661,0.006764135338875793,0.006741335685405356,0.0,689.4367159926478,0.016366586821859402,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-23,replay,3,3.0,2024-09-26,42124.6484375,42234.57083480622,42003.8336752719,42693.252318156156,42175.109375,59.461459806218045,59.461459806218045,3535.665202286484,0.001409870909344098,0.0014088777414728356,1.0,689.4186428842586,0.01636615778306479,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-30,replay,3,1.0,2024-10-01,42330.1484375,42402.52725761491,42245.52707750239,42598.08098850699,42156.96875,245.55850761490728,245.55850761490728,60298.98066206048,0.005824861580326675,0.005807946338582571,0.0,352.5539110046011,0.0083286717391304,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-30,replay,3,2.0,2024-10-02,42330.1484375,42475.07876827903,42318.020165949245,42670.53950895974,42196.51953125,278.5592370290324,278.5592370290324,77595.24853419664,0.006601474247721694,0.006579756202159274,0.0,352.51934301049187,0.008327855110902406,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-09-30,replay,3,3.0,2024-10-03,42330.1484375,42547.75317916646,42390.37459160528,42743.85319609001,42011.58984375,536.1633354164587,536.1633354164587,287471.122244902,0.012762271968534486,0.012681350546234798,0.0,353.47860448472784,0.008350516535670436,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-07,replay,3,1.0,2024-10-08,41954.23828125,41876.87131301928,41747.335728833066,42596.40213649968,42080.37109375,-203.4997807307227,203.4997807307227,41412.16075745222,0.004835978757823919,0.00484770044601453,1.0,849.0664076666144,0.02023791737022372,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-07,replay,3,2.0,2024-10-09,41954.23828125,41799.265851581666,41671.35385549998,42517.24767258218,42512.0,-712.7341484183344,712.7341484183344,507989.9663216083,0.01676548147389759,0.016907210233873236,1.0,845.8938170822003,0.0201622971059933,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-07,replay,3,3.0,2024-10-10,41954.23828125,41721.89921078395,41594.266822052086,42438.71348599013,42454.12109375,-732.2218829660487,732.2218829660487,536148.8858943459,0.017247368785449777,0.0173973984590148,0.0,844.4466639380407,0.020127803495730182,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-14,replay,3,1.0,2024-10-15,43065.21875,43229.97333125871,42660.50819462357,43569.534887513095,42740.421875,489.5514562587123,489.5514562587123,239660.62832502587,0.011454062332151753,0.011388838101399644,1.0,909.0266928895217,0.021108140612649776,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-14,replay,3,2.0,2024-10-16,43065.21875,43395.611996830325,42823.08139003464,43736.65256809426,43077.69921875,317.91277808032464,317.91277808032464,101068.53446674974,0.007379985093120988,0.007352853119912557,1.0,913.5711780596175,0.021213666261932492,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-14,replay,3,3.0,2024-10-17,43065.21875,43561.92888509845,42986.98183235796,43904.3742586981,43239.05078125,322.87810384845216,322.87810384845216,104250.26994477185,0.007467280109406649,0.007439503680478103,1.0,917.3924263401423,0.02130239792036682,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-21,replay,3,1.0,2024-10-22,42931.6015625,43096.69751327559,42566.07422576573,43365.559238988775,42924.890625,171.8068882755906,171.8068882755906,29517.606858941275,0.004002500315645023,0.003994506309263187,1.0,799.4850132230422,0.018622296493158975,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-21,replay,3,2.0,2024-10-23,42931.6015625,43259.53977786211,42734.587877243845,43527.126112002756,42514.94921875,744.5905591121118,744.5905591121118,554415.1007188873,0.017513617510890298,0.017361585427609398,0.0,792.5382347589111,0.018460486120116686,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-21,replay,3,3.0,2024-10-24,42931.6015625,43422.690794387294,42897.88199674708,43689.93588607059,42374.359375,1048.3314193872939,1048.3314193872939,1098998.7648745782,0.024739758543837427,0.024437469990345715,0.0,792.0538893235134,0.018449204327270163,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-28,replay,3,1.0,2024-10-29,42387.5703125,42307.39224218193,42028.20326119541,42824.55822720101,42233.05078125,74.34146093192976,74.34146093192976,5526.652813493639,0.0017602673630419986,0.0017587194548134711,1.0,796.3549660055942,0.01878746434708363,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-28,replay,3,2.0,2024-10-30,42387.5703125,42230.46497291436,41945.89515212164,42746.58161404514,42141.5390625,88.92591041435662,88.92591041435662,7907.81754302218,0.0021101723475849053,0.0021079482804990815,1.0,800.6864619235057,0.018889652226359976,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-10-28,replay,3,3.0,2024-10-31,42387.5703125,42153.82069078401,41868.84256267197,42669.32985416994,41763.4609375,390.35975328400673,390.35975328400673,152380.7369839506,0.009346920598084275,0.009303441334363657,0.0,800.4872914979715,0.01888495343319807,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-04,replay,3,1.0,2024-11-05,41794.6015625,41645.26758903305,41401.21074268057,42257.914576627554,42221.87890625,-576.6113172169498,576.6113172169498,332480.61114266596,0.013656694873699604,0.013750588670603695,1.0,856.7038339469873,0.020497954327088515,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-04,replay,3,2.0,2024-11-06,41794.6015625,41496.041046520244,41252.86118245023,42106.665936731864,43729.9296875,-2233.888640979756,2233.888640979756,4990258.460298382,0.05108374646251267,0.052422720955598086,0.0,853.8047542816348,0.02042858939580625,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-04,replay,3,3.0,2024-11-07,41794.6015625,41347.43042627356,41104.75382644674,41956.21369642427,43729.33984375,-2381.9094174764396,2381.9094174764396,5673492.473062952,0.05446936601346551,0.055994354508675924,0.0,851.4598699775306,0.020372484439270235,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-11,replay,3,1.0,2024-11-12,44293.12890625,44555.49300283698,43844.01484039621,44945.382844373504,43910.98046875,644.5125340869781,644.5125340869781,415396.4065952181,0.014677707653229389,0.014570774866344775,1.0,1101.3680039772953,0.02486543694640381,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-11,replay,3,2.0,2024-11-13,44293.12890625,44819.42470605252,44103.068780635534,45212.20736608049,43958.19140625,861.2332998025231,861.2332998025231,741722.7966887427,0.01959210040839106,0.01940203707910053,0.0,1109.1385854449545,0.025040872316619046,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-11,replay,3,3.0,2024-11-14,44293.12890625,45084.841372577735,44363.852721747855,45480.51101661251,43750.859375,1333.9819975777355,1333.9819975777355,1779507.9698614853,0.030490418168562784,0.03003256542925641,0.0,1116.6582948646537,0.025210643782428457,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-18,replay,3,1.0,2024-11-19,43389.6015625,43411.815225984916,42953.641565315666,43991.01031249692,43268.94140625,142.87381973491574,142.87381973491574,20412.9283656452,0.0033019948048527547,0.003296552205724141,1.0,1037.3687471812518,0.02390823399673277,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-18,replay,3,2.0,2024-11-20,43389.6015625,43433.78106072147,42977.15709399715,44012.22002480993,43408.46875,25.312310721470567,25.312310721470567,640.7130740602738,0.0005831191804357432,0.0005829492160012081,1.0,1035.0629308127827,0.02385509185471177,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-18,replay,3,3.0,2024-11-21,43389.6015625,43455.71753907298,42999.324811872626,44034.17780159863,43870.3515625,-414.6340234270174,414.6340234270174,171921.3733832764,0.009451349457191106,0.009496225530196198,1.0,1034.8529897260014,0.023850253343197,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-25,replay,3,1.0,2024-11-26,44736.5703125,44778.006877321975,44359.89431330864,45185.47478656554,44860.30859375,-82.30171642802452,82.30171642802452,6773.572526998961,0.0018346221639565562,0.0018363066283766762,1.0,825.580473256894,0.018454263871591776,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-25,replay,3,2.0,2024-11-27,44736.5703125,44822.544001823764,44390.50238718694,45234.78813068405,44722.05859375,100.48540807376412,100.48540807376412,10097.3172357509,0.0022468869106979606,0.002244365492973469,1.0,844.2857434971083,0.018872384217196093,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-11-25,replay,3,3.0,2024-11-28,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-02,replay,3,1.0,2024-12-03,44782.0,44843.25630886438,44527.7309581103,45235.2167328089,44705.53125,137.72505886438012,137.72505886438012,18968.191839196967,0.003080716300947215,0.003075978192867153,1.0,707.4857746985945,0.01579844077304708,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-02,replay,3,2.0,2024-12-04,44782.0,44904.329458981665,44589.44095382196,45297.252321527,45014.0390625,-109.70960351833492,109.70960351833492,12036.197104150246,0.0024372308240548685,0.0024402044948608043,1.0,707.8113677050351,0.015805711395315867,1.0,1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-02,replay,3,3.0,2024-12-05,44782.0,44965.339013548444,44650.18865408063,45359.37850033918,44765.7109375,199.6280760484442,199.6280760484442,39851.36874680342,0.004459396977457959,0.004449475987572831,1.0,709.1898462585523,0.015836493373644595,1.0,-1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-09,replay,3,1.0,2024-12-10,44401.9296875,44361.92917446138,44178.3301741342,44795.16768948976,44247.828125,114.10104946138017,114.10104946138017,13019.049488188324,0.002578681356722075,0.002575360839230597,1.0,616.8375153555608,0.013892133060361392,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-09,replay,3,2.0,2024-12-11,44401.9296875,44321.033718729814,44139.50534278746,44756.10726734776,44148.55859375,172.4751249798137,172.4751249798137,29747.668736802356,0.003906698892865566,0.0038990826219843172,1.0,616.601924560302,0.013886827191969707,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-09,replay,3,3.0,2024-12-12,44401.9296875,44279.42083855543,44098.293858934565,44716.85800265396,43914.12109375,365.29974480543024,365.29974480543024,133443.90355491245,0.008318502925871397,0.008284047489232777,0.0,618.5641437193917,0.013931019396518017,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-16,replay,3,1.0,2024-12-17,43717.48046875,43606.76559632908,43531.21888083061,44033.28871306459,43449.8984375,156.86715882908175,156.86715882908175,24607.30551910836,0.0036102997813614104,0.0036037943923080996,0.0,502.0698322339813,0.011484418288763676,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-16,replay,3,2.0,2024-12-18,43717.48046875,43496.11990295665,43420.53792390892,43922.7892410054,42326.87109375,1169.2488092066487,1169.2488092066487,1367142.777831166,0.027624267492318853,0.02724791563723332,0.0,502.25131709647394,0.011488569599876455,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-16,replay,3,3.0,2024-12-19,43717.48046875,43385.579980729366,43309.90393526656,43812.2705892483,42342.23828125,1043.341699479366,1043.341699479366,1088561.901872492,0.02464068367262906,0.024340796736269966,0.0,502.3666539817423,0.011491207832547498,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-23,replay,3,1.0,2024-12-24,42906.94921875,42792.82978879007,42576.50281902495,43436.46420052414,43297.03125,-504.20146120993013,504.20146120993013,254219.11348622869,0.01164517396813275,0.011713376119465421,1.0,859.9613814991899,0.02004247323935568,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-23,replay,3,2.0,2024-12-25,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-23,replay,3,3.0,2024-12-26,42906.94921875,42566.34764889002,42347.58778375511,43207.2702772445,43325.80078125,-759.4531323599804,759.4531323599804,576769.0602513859,0.01752888852982602,0.017683877891997966,0.0,859.6824934893884,0.02003597340623122,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-30,replay,3,1.0,2024-12-31,42573.73046875,42478.37712039088,42198.27600796496,43118.12546733469,42544.21875,-65.84162960912363,65.84162960912363,4335.120189585025,0.001547604622757907,0.0015488030901689505,1.0,919.8494593697324,0.02160603379694248,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-30,replay,3,2.0,2025-01-01,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2024-12-30,replay,3,3.0,2025-01-02,42573.73046875,42287.02861025435,42011.682483186814,42924.92996517754,42392.26953125,-105.24092099565314,105.24092099565314,11075.651452013306,0.0024825498176754483,0.0024856351742497686,1.0,913.2474819907293,0.021450962176337164,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-01-06,replay,3,1.0,2025-01-07,42706.55859375,42703.86914959979,42331.174435156776,43153.34260774367,42528.359375,175.50977459979185,175.50977459979185,30803.68098006974,0.004126887967913572,0.004118389901048665,1.0,822.1681725868912,0.019251566964405636,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-01-06,replay,3,2.0,2025-01-08,42706.55859375,42700.16048795449,42327.73159635835,43151.69589090853,42635.19921875,64.96126920449024,64.96126920449024,4219.966496658251,0.0015236534693127864,0.0015224935929903033,1.0,823.9642945501764,0.019293624250743574,-1.0,-1.0,1.0,1.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-01-06,replay,3,3.0,2025-01-09,,,,,,,,,,,,,,,,,,skipped,no_actual,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-01-13,replay,3,1.0,2025-01-14,42297.12109375,42296.17943048289,41938.78968533239,42705.95632162146,42518.28125,-222.10181951711274,222.10181951711274,49329.21823281213,0.005223678215287989,0.005237357350035519,1.0,767.1666362890683,0.018137561527856044,-1.0,1.0,1.0,0.0,scored,,,
20260614T145759Z,1.0.0,42,2.6.0+cu124,1.26.4,DJI,2025-01-13,replay,3,2.0,2025-01-15,42297.12109375,42295.64018316225,41935.779653752266,42704.83315089418,43221.55078125,-925.9105980877503,925.9105980877503,857310.4356512154,0.02142242888909532,0.021654373527611903,0.0,769.0534971419111,0.018182171203504193,-1.0,1.0,1.0,0.0,scored,,,
