Date,Open,High,Low,Close,Adj Close,Volume
"Mar 3, 2026",596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,600.8224487304688,97015500
"Mar 2, 2026",598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,607.32421875,75264600
"Feb 27, 2026",602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,606.5252075195312,68125200
"Feb 26, 2026",615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,608.4727783203125,96178900
"Feb 25, 2026",611.0700073242188,616.8300170898438,611.0,616.6799926757812,615.9033813476562,55710700
"Feb 24, 2026",602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,607.1044921875,55023700
"Feb 23, 2026",606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,600.652587890625,63859100
"Feb 20, 2026",600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,608.0433349609375,74127300
"Feb 19, 2026",602.8099975585938,605.8200073242188,600.75,603.469970703125,602.7100219726562,60960800
"Feb 18, 2026",602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,605.027099609375,64250700
"Feb 17, 2026",598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,600.542724609375,69013800
"Feb 13, 2026",600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,601.1619873046875,69237500
"Feb 12, 2026",614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,599.8836059570312,81378900
"Feb 11, 2026",616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,612.337890625,58575100
"Feb 10, 2026",615.3099975585938,617.02001953125,611.010009765625,611.469970703125,610.699951171875,53938900
"Feb 9, 2026",607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,613.54638671875,56797600
"Feb 6, 2026",600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,608.8822631835938,78019300
"Feb 5, 2026",600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,596.2781982421875,89354500
"Feb 4, 2026",615.02001953125,615.0999755859375,600.469970703125,605.75,604.9871826171875,81850700
"Feb 3, 2026",628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,615.7435913085938,81234000
"Feb 2, 2026",618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,625.3515014648438,49020300
"Jan 30, 2026",625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,621.0868530273438,65650700
"Jan 29, 2026",632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,628.6373291015625,79944000
"Jan 28, 2026",635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,632.4225463867188,50691700
"Jan 27, 2026",628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,630.335205078125,38997200
"Jan 26, 2026",623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,624.67236328125,35983000
"Jan 23, 2026",619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,621.935791015625,43645800
